class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
B,0.4604988694190979,1.0182521343231201,-0.00011934540088986978,0.3277551531791687,0.9429436922073364,-0.09673158079385757,0.24417492747306824,0.8299976587295532,-0.1611635386943817,0.25778499245643616,0.7007811665534973,-0.22419865429401398,0.3292192816734314,0.6242946982383728,-0.27816465497016907,0.265826553106308,0.6256048083305359,-0.03442414849996567,0.24462926387786865,0.44240325689315796,-0.06927898526191711,0.24154236912727356,0.32410112023353577,-0.1042773500084877,0.239060178399086,0.22429120540618896,-0.12998484075069427,0.3440879285335541,0.6012167930603027,-0.027225039899349213,0.3110749125480652,0.3839252293109894,-0.052496928721666336,0.2981545627117157,0.2501731812953949,-0.10227978229522705,0.28649061918258667,0.1318950057029724,-0.1392848938703537,0.41811883449554443,0.6077349185943604,-0.029367433860898018,0.3835049569606781,0.4125526547431946,-0.05442957207560539,0.36449310183525085,0.29501473903656006,-0.08048410713672638,0.348636269569397,0.1878848373889923,-0.09723104536533356,0.49816757440567017,0.6381398439407349,-0.0436694473028183,0.47624680399894714,0.48655450344085693,-0.0738818496465683,0.45792147517204285,0.3974348306655884,-0.09228057414293289,0.4428800046443939,0.31193217635154724,-0.10972845554351807
B,0.3999531865119934,0.8280272483825684,-4.3567746615735814e-05,0.29746803641319275,0.8078494668006897,-0.16146139800548553,0.2568434774875641,0.7536048889160156,-0.28760820627212524,0.2827894985675812,0.6741690039634705,-0.3785036504268646,0.343624085187912,0.6085940599441528,-0.4550463855266571,0.2685389518737793,0.5895490050315857,-0.2810026705265045,0.24957552552223206,0.4290168583393097,-0.3771762549877167,0.23815079033374786,0.32701024413108826,-0.43363481760025024,0.22944991290569305,0.2369728684425354,-0.48249173164367676,0.3374488353729248,0.5663727521896362,-0.24981904029846191,0.3167852461338043,0.3941747546195984,-0.3511367440223694,0.302388072013855,0.2789015471935272,-0.4158278703689575,0.290166974067688,0.17422044277191162,-0.46643319725990295,0.40676164627075195,0.566669762134552,-0.21827544271945953,0.39231544733047485,0.40886831283569336,-0.30238592624664307,0.37796714901924133,0.30524569749832153,-0.34136852622032166,0.35971885919570923,0.21123498678207397,-0.3726007640361786,0.4737112820148468,0.5894135236740112,-0.19698305428028107,0.46786174178123474,0.46495527029037476,-0.25896841287612915,0.4589109718799591,0.3862798810005188,-0.29008522629737854,0.44263556599617004,0.31128790974617004,-0.31571105122566223
B,0.4748764634132385,1.0126250982284546,-0.0001334117550868541,0.3415461778640747,0.9220259189605713,-0.06881214678287506,0.26345574855804443,0.804370641708374,-0.11204573512077332,0.26878395676612854,0.6840476393699646,-0.16042114794254303,0.3313058018684387,0.6230020523071289,-0.199506938457489,0.2940477728843689,0.6059879064559937,0.01113470271229744,0.26067107915878296,0.43086570501327515,-0.014018774963915348,0.25264453887939453,0.3148963451385498,-0.04071338102221489,0.2493351697921753,0.21573740243911743,-0.06166551262140274,0.3652704358100891,0.5872294902801514,0.011728922836482525,0.32824066281318665,0.37994712591171265,-0.012887788005173206,0.31183165311813354,0.2532965838909149,-0.05256340652704239,0.29461944103240967,0.13581401109695435,-0.07888752967119217,0.4297507703304291,0.5989187359809875,0.0033828753512352705,0.3973606526851654,0.40907829999923706,-0.020831987261772156,0.37869662046432495,0.2973864674568176,-0.04672591760754585,0.3628420829772949,0.1903741955757141,-0.056488510221242905,0.49757397174835205,0.6364293098449707,-0.014810525812208652,0.4754657745361328,0.48999708890914917,-0.04100509360432625,0.45914822816848755,0.4048357307910919,-0.06416483968496323,0.4463156461715698,0.32224830985069275,-0.07668237388134003
B,0.4013979434967041,0.7968307733535767,-0.00011781423381762579,0.30594027042388916,0.7609620094299316,-0.13134567439556122,0.2704243063926697,0.7102298140525818,-0.2720731496810913,0.2960623800754547,0.6485848426818848,-0.3886730372905731,0.34584805369377136,0.5974164009094238,-0.4916761517524719,0.2746845781803131,0.5615140795707703,-0.27219030261039734,0.25407519936561584,0.4093611240386963,-0.3739023208618164,0.2430090606212616,0.3099480867385864,-0.43403080105781555,0.2358115315437317,0.22073513269424438,-0.4750765264034271,0.33830511569976807,0.545034646987915,-0.26279088854789734,0.3200851082801819,0.37658408284187317,-0.3865037262439728,0.3132575452327728,0.26460617780685425,-0.4544062614440918,0.3064824342727661,0.1611247956752777,-0.5072783827781677,0.401338130235672,0.5532914400100708,-0.251522421836853,0.3856484591960907,0.39651450514793396,-0.35547634959220886,0.3780614733695984,0.2919580936431885,-0.41163769364356995,0.3666084408760071,0.19965121150016785,-0.4484613537788391,0.46297767758369446,0.5824680328369141,-0.2458818405866623,0.45923203229904175,0.4571892321109772,-0.3239157199859619,0.4510883390903473,0.37813764810562134,-0.3721323609352112,0.4356215000152588,0.30713170766830444,-0.4086681604385376
B,0.4416559636592865,1.0268386602401733,-0.00013834696437697858,0.3166220188140869,0.944524884223938,-0.09404198825359344,0.24421769380569458,0.8263890147209167,-0.15240313112735748,0.2656232416629791,0.6952957510948181,-0.20815356075763702,0.34021803736686707,0.6226388216018677,-0.2541360855102539,0.27452924847602844,0.6247179508209229,-0.022089524194598198,0.253861665725708,0.44344809651374817,-0.057668689638376236,0.25069624185562134,0.3259083330631256,-0.09358128160238266,0.24712631106376648,0.22655647993087769,-0.12304747104644775,0.35275962948799133,0.60460364818573,-0.017610128968954086,0.3192756175994873,0.3903520703315735,-0.04146566987037659,0.3091435730457306,0.2555389404296875,-0.089405357837677,0.2996678948402405,0.13763511180877686,-0.1260918378829956,0.4248415529727936,0.6156119704246521,-0.023177850991487503,0.39558959007263184,0.419191837310791,-0.04817434400320053,0.37878891825675964,0.3000727593898773,-0.0762251690030098,0.3638633191585541,0.1929057538509369,-0.0956302136182785,0.5032203793525696,0.6509173512458801,-0.04262404143810272,0.4862443506717682,0.49706196784973145,-0.07457415014505386,0.4706326425075531,0.40782493352890015,-0.0931638702750206,0.4570333957672119,0.32303673028945923,-0.11089415848255157
B,0.3731513023376465,0.7944691181182861,-0.0001715685211820528,0.2873310446739197,0.7578311562538147,-0.1498301774263382,0.2585963010787964,0.6993408799171448,-0.30279314517974854,0.29775744676589966,0.6420618295669556,-0.4237537086009979,0.3539866507053375,0.5940238237380981,-0.5248593091964722,0.2754914164543152,0.561084508895874,-0.3231566846370697,0.26253068447113037,0.40601760149002075,-0.43972909450531006,0.25739264488220215,0.3022756576538086,-0.5085649490356445,0.2545122504234314,0.208554208278656,-0.5566815733909607,0.33610159158706665,0.5494825839996338,-0.3092067837715149,0.32328322529792786,0.3799469470977783,-0.4563969671726227,0.3213580846786499,0.26264968514442444,-0.5371541380882263,0.31472694873809814,0.1535799503326416,-0.6016585826873779,0.3983383774757385,0.5610368251800537,-0.2933559715747833,0.38588809967041016,0.40477824211120605,-0.4159349203109741,0.38017064332962036,0.29532390832901,-0.48858243227005005,0.36689895391464233,0.2019614279270172,-0.5363984107971191,0.4596655070781708,0.590874195098877,-0.28198689222335815,0.463769793510437,0.4706779718399048,-0.37228578329086304,0.45897334814071655,0.38787204027175903,-0.4294081926345825,0.4450889229774475,0.3128560781478882,-0.47302597761154175
B,0.5111101269721985,1.0148311853408813,-0.00018342667317483574,0.3625336289405823,0.9451333284378052,-0.07213936746120453,0.26573827862739563,0.8277906179428101,-0.11855518817901611,0.2815719246864319,0.6937894821166992,-0.164872944355011,0.354880154132843,0.6207354068756104,-0.19912278652191162,0.2729733884334564,0.6325454115867615,-0.018488314002752304,0.24842146039009094,0.45466482639312744,-0.05753261595964432,0.24481937289237976,0.3374629318714142,-0.09160111844539642,0.24345381557941437,0.2385197877883911,-0.1212252527475357,0.3527015149593353,0.6033579111099243,-0.025572098791599274,0.3186436891555786,0.3924889862537384,-0.0594932958483696,0.3072679936885834,0.25948914885520935,-0.10818246752023697,0.29832932353019714,0.14210999011993408,-0.14809459447860718,0.429838091135025,0.6067360043525696,-0.039498042315244675,0.3939218819141388,0.41396236419677734,-0.07618134468793869,0.37635666131973267,0.2962799072265625,-0.11276575922966003,0.36433905363082886,0.1871488392353058,-0.13465933501720428,0.5154361724853516,0.6366676092147827,-0.06323491781949997,0.49034321308135986,0.48892942070961,-0.10655836015939713,0.4728708267211914,0.39895695447921753,-0.132839635014534,0.45991793274879456,0.30669716000556946,-0.15322245657444
B,0.38319921493530273,0.7812886238098145,-0.00012637997861020267,0.30012646317481995,0.763390839099884,-0.152866393327713,0.26506292819976807,0.7132216691970825,-0.3003111481666565,0.3079603314399719,0.6695616841316223,-0.4167324900627136,0.36689403653144836,0.623597264289856,-0.5064414143562317,0.28304481506347656,0.5610511898994446,-0.30443838238716125,0.26428666710853577,0.410664826631546,-0.4189150035381317,0.2550837993621826,0.31259846687316895,-0.48832133412361145,0.2528325021266937,0.22331595420837402,-0.5369674563407898,0.3474951386451721,0.5459555387496948,-0.287626713514328,0.3340393602848053,0.38085097074508667,-0.426400363445282,0.32604411244392395,0.2684289216995239,-0.5098769068717957,0.31768739223480225,0.16006207466125488,-0.5736529231071472,0.41120466589927673,0.5526570081710815,-0.2692728340625763,0.3994932770729065,0.4001848101615906,-0.38663870096206665,0.3911921977996826,0.29632410407066345,-0.4628334045410156,0.3776721656322479,0.20250144600868225,-0.5163992643356323,0.47216641902923584,0.5788650512695312,-0.2573404014110565,0.472060889005661,0.4637918770313263,-0.3446083664894104,0.46480506658554077,0.38679593801498413,-0.40368154644966125,0.4490402340888977,0.3147203326225281,-0.44644322991371155
B,0.46866387128829956,1.0283520221710205,-9.588406828697771e-05,0.3358369469642639,0.9453639984130859,-0.055278193205595016,0.2522028684616089,0.8280028104782104,-0.11910548806190491,0.27038735151290894,0.6943538188934326,-0.19633087515830994,0.3576507866382599,0.6292216777801514,-0.2670801877975464,0.29116278886795044,0.6209201812744141,0.013640033081173897,0.2678023874759674,0.4348275065422058,-0.03063397854566574,0.26367026567459106,0.3155044615268707,-0.06416784971952438,0.2590485215187073,0.21593251824378967,-0.08469197899103165,0.36686059832572937,0.6046337485313416,-0.009414835833013058,0.33533841371536255,0.3913467228412628,-0.05238351970911026,0.319964200258255,0.25783488154411316,-0.10422013700008392,0.30487871170043945,0.14282947778701782,-0.13332702219486237,0.43835437297821045,0.6183243989944458,-0.03991425037384033,0.4045327305793762,0.4195343255996704,-0.07636561244726181,0.38527894020080566,0.3003738224506378,-0.10530894994735718,0.36708396673202515,0.19289052486419678,-0.1191747710108757,0.5171963572502136,0.6569960117340088,-0.07793419063091278,0.4963529706001282,0.49995559453964233,-0.11422406882047653,0.48125454783439636,0.4094095826148987,-0.13421908020973206,0.46705901622772217,0.31964781880378723,-0.14639703929424286
B,0.3822256922721863,0.7702130079269409,-9.347528248326853e-05,0.29983288049697876,0.7554395198822021,-0.156381294131279,0.2693447768688202,0.7068708539009094,-0.2999240756034851,0.30859336256980896,0.6547930240631104,-0.40961918234825134,0.3637498915195465,0.6015393137931824,-0.49603530764579773,0.27811744809150696,0.563234269618988,-0.31591856479644775,0.26555198431015015,0.4130927324295044,-0.43411779403686523,0.2611750662326813,0.31533604860305786,-0.5047921538352966,0.260206013917923,0.22431036829948425,-0.5542346835136414,0.34421640634536743,0.5458782911300659,-0.29522064328193665,0.3345329761505127,0.38444221019744873,-0.4390466809272766,0.32989659905433655,0.27213993668556213,-0.5262173414230347,0.3232789933681488,0.16240966320037842,-0.5918775200843811,0.4100600481033325,0.5506052374839783,-0.2720465064048767,0.40080875158309937,0.40365487337112427,-0.3994874358177185,0.3948020935058594,0.30177485942840576,-0.4831140339374542,0.3813301920890808,0.20806342363357544,-0.5404648184776306,0.4710940718650818,0.5742302536964417,-0.2540760338306427,0.47425228357315063,0.4653082489967346,-0.3497234582901001,0.46841591596603394,0.39072442054748535,-0.4153432846069336,0.4520273506641388,0.3183698058128357,-0.46379226446151733
B,0.46006324887275696,1.0337716341018677,-0.00010988473513862118,0.32851046323776245,0.9499599933624268,-0.07648079842329025,0.254015177488327,0.8256165385246277,-0.12318103015422821,0.2852497696876526,0.6952301859855652,-0.1728144884109497,0.3643523156642914,0.6261991262435913,-0.21203060448169708,0.285810649394989,0.6293759346008301,0.012146977707743645,0.26627588272094727,0.4488646984100342,-0.013458531349897385,0.2665591835975647,0.33357346057891846,-0.041919462382793427,0.26708391308784485,0.23698052763938904,-0.06388112157583237,0.364884614944458,0.6066489815711975,0.012629389762878418,0.337720662355423,0.397802472114563,-0.0030962787568569183,0.32869553565979004,0.26925456523895264,-0.046481188386678696,0.32033395767211914,0.15705081820487976,-0.0780082568526268,0.4387877881526947,0.6159130334854126,0.003173587843775749,0.41114285588264465,0.426334410905838,-0.019412092864513397,0.39559751749038696,0.31062617897987366,-0.04758524149656296,0.38412219285964966,0.2044588327407837,-0.06215478852391243,0.5188473463058472,0.6501595377922058,-0.017432618886232376,0.5002854466438293,0.5030473470687866,-0.045921944081783295,0.4864901304244995,0.4160611629486084,-0.06387314945459366,0.4758157432079315,0.3293952941894531,-0.07826927304267883
B,0.36931312084198,0.7528350353240967,-0.00011215166887268424,0.30165600776672363,0.7397764921188354,-0.16434277594089508,0.287570595741272,0.69586580991745,-0.31088754534721375,0.31815221905708313,0.6466138958930969,-0.4196331202983856,0.36231333017349243,0.5929854512214661,-0.5066410303115845,0.29733508825302124,0.5679627060890198,-0.35706034302711487,0.28586918115615845,0.42058977484703064,-0.4819985330104828,0.28117650747299194,0.3212440013885498,-0.5563782453536987,0.276967316865921,0.22754234075546265,-0.6130432486534119,0.35489487648010254,0.5556830763816833,-0.3301003575325012,0.3475944399833679,0.3963586390018463,-0.48587989807128906,0.34347280859947205,0.2880557179450989,-0.5739096403121948,0.33432626724243164,0.18175730109214783,-0.6448419094085693,0.40970519185066223,0.5608187913894653,-0.30116698145866394,0.40239328145980835,0.41710183024406433,-0.43347716331481934,0.3966275155544281,0.31425100564956665,-0.5193204283714294,0.3819158375263214,0.22068005800247192,-0.5823706984519958,0.4594835638999939,0.5800036191940308,-0.2762807607650757,0.465785413980484,0.47236913442611694,-0.36701133847236633,0.46263569593429565,0.3978143334388733,-0.42319944500923157,0.44737398624420166,0.32764095067977905,-0.47003692388534546
B,0.4815826117992401,1.0376064777374268,-0.0001979599182959646,0.3455358147621155,0.9611377716064453,-0.07896067202091217,0.263184517621994,0.8345927000045776,-0.12742143869400024,0.2895704507827759,0.7017444372177124,-0.18038280308246613,0.3682309091091156,0.6332734227180481,-0.22221709787845612,0.2876344323158264,0.6393038034439087,0.006353111006319523,0.27166345715522766,0.4608778655529022,-0.026701297610998154,0.27377966046333313,0.34403878450393677,-0.05944975093007088,0.2755812406539917,0.24616160988807678,-0.08480135351419449,0.36830806732177734,0.6161316633224487,0.004062850493937731,0.3387382924556732,0.406355082988739,-0.01814311556518078,0.3290044963359833,0.2759132981300354,-0.06342832744121552,0.3210010528564453,0.16140541434288025,-0.097641721367836,0.4448087811470032,0.6229942440986633,-0.009917438961565495,0.41252514719963074,0.4318496584892273,-0.036593664437532425,0.39680910110473633,0.31441575288772583,-0.06633070856332779,0.3857613205909729,0.20610305666923523,-0.08304231613874435,0.5273715853691101,0.6544389128684998,-0.03440780192613602,0.5064098238945007,0.5049718022346497,-0.06689566373825073,0.4909723103046417,0.4165297746658325,-0.08423129469156265,0.4792819619178772,0.32780715823173523,-0.099232517182827
